date,close,adj_close
2023-07-28,84.71,75.220268
2023-07-31,85.26,75.708649
2023-08-01,85.12,75.584343
2023-08-02,84.63,75.149239
2023-08-03,83.71,74.332314
2023-08-04,83.03,73.728477
2023-08-07,84.07,74.651978
2023-08-08,83.53,74.17247
2023-08-09,83.52,74.163589
2023-08-10,83.2,73.87944
2023-08-11,83.33,73.994888
2023-08-14,82.78,73.506493
2023-08-15,81.85,72.680672
2023-08-16,80.84,71.783813
2023-08-17,80.19,71.206635
2023-08-18,80.44,71.428642
2023-08-21,79.7,70.771523
2023-08-22,79.93,70.975769
2023-08-23,81.19,72.09462
2023-08-24,80.88,71.819344
2023-08-25,80.94,71.872627
2023-08-28,81.7,72.547478
2023-08-29,82.69,73.426582
2023-08-30,82.99,73.69297
2023-08-31,82.38,73.151299
2023-09-01,82.52,73.275612
2023-09-05,81.56,72.423172
2023-09-06,81.39,72.272202
2023-09-07,81.9,72.725075
2023-09-08,81.58,72.440933
2023-09-11,81.59,72.449806
2023-09-12,81.55,72.414291
2023-09-13,80.66,71.623985
2023-09-14,82.12,72.920418
2023-09-15,81.81,72.645157
2023-09-18,81.08,71.996948
2023-09-19,80.71,71.668373
2023-09-20,80.78,71.730537
2023-09-21,78.03,69.288605
2023-09-22,77.44,68.764717
2023-09-25,77.37,68.70256
2023-09-26,75.96,67.4505
2023-09-27,75.45,66.997643
2023-09-28,75.44,67.640511
2023-09-29,75.66,67.837769
2023-10-02,74.27,66.591476
2023-10-03,72.82,65.291389
2023-10-04,73.71,66.089371
2023-10-05,74.12,66.456993
2023-10-06,74.32,66.636299
2023-10-09,75.13,67.362556
2023-10-10,75.49,67.685341
2023-10-11,76.8,68.859909
2023-10-12,75.68,67.855698
2023-10-13,75.49,67.685341
2023-10-16,76.39,68.492294
2023-10-17,76.28,68.393661
2023-10-18,74.66,66.941154
2023-10-19,72.89,65.354149
2023-10-20,72.4,64.914803
2023-10-23,71.69,64.278206
2023-10-24,72.61,65.103104
2023-10-25,71.05,63.70438
2023-10-26,72.41,64.923775
2023-10-27,71.25,63.88369
2023-10-30,71.7,64.287178
2023-10-31,72.92,65.381042
2023-11-01,73.37,65.784538
2023-11-02,75.78,67.945358
2023-11-03,77.59,69.56823
2023-11-06,76.47,68.564026
2023-11-07,75.84,67.999146
2023-11-08,76.09,68.223305
2023-11-09,74.89,67.147377
2023-11-10,75.59,67.774994
2023-11-13,74.96,67.210136
2023-11-14,79.12,70.940048
2023-11-15,79.35,71.146271
2023-11-16,79.18,70.993843
2023-11-17,79.12,70.940048
2023-11-20,79.7,71.460075
2023-11-21,79.14,70.957985
2023-11-22,79.53,71.307663
2023-11-24,79.76,71.513893
2023-11-27,80.05,71.773911
2023-11-28,80.58,72.249115
2023-11-29,81.14,72.751205
2023-11-30,81.73,73.28022
2023-12-01,83.74,75.082405
2023-12-04,84.35,75.629341
2023-12-05,83.79,75.127235
2023-12-06,83.54,74.903091
2023-12-07,83.78,75.118256
2023-12-08,83.64,74.992744
2023-12-11,83.87,75.198975
2023-12-12,83.82,75.154137
2023-12-13,87.03,78.032249
2023-12-14,89.54,80.282761
2023-12-15,88.28,79.153023
2023-12-18,88.08,78.973709
2023-12-19,88.75,79.57444
2023-12-20,87.67,78.606094
